Date,championId,championLevel,championPoints,lastPlayTime,championPointsSinceLastLevel,championPointsUntilNextLevel,chestGranted,tokensEarned,summonerId
8/27/2022,89,7,118459,1655953351000,96859,0,FALSE,0,G2Si-Snlz6uiRQofDmMZC2AEttfBUU0JKKxayqQldh-KKN0d
8/27/2022,25,7,110025,1658854207000,88425,0,TRUE,0,G2Si-Snlz6uiRQofDmMZC2AEttfBUU0JKKxayqQldh-KKN0d
8/27/2022,432,7,97107,1661281075000,75507,0,FALSE,0,G2Si-Snlz6uiRQofDmMZC2AEttfBUU0JKKxayqQldh-KKN0d
8/27/2022,497,6,54385,1652425238000,32785,0,FALSE,2,G2Si-Snlz6uiRQofDmMZC2AEttfBUU0JKKxayqQldh-KKN0d
8/27/2022,43,7,49634,1654226632000,28034,0,FALSE,0,G2Si-Snlz6uiRQofDmMZC2AEttfBUU0JKKxayqQldh-KKN0d
8/27/2022,16,7,42532,1654131180000,20932,0,FALSE,0,G2Si-Snlz6uiRQofDmMZC2AEttfBUU0JKKxayqQldh-KKN0d
8/27/2022,102,5,42429,1539409270000,20829,0,FALSE,1,G2Si-Snlz6uiRQofDmMZC2AEttfBUU0JKKxayqQldh-KKN0d
8/27/2022,48,5,30841,1651820862000,9241,0,TRUE,1,G2Si-Snlz6uiRQofDmMZC2AEttfBUU0JKKxayqQldh-KKN0d
8/27/2022,37,5,29147,1654141689000,7547,0,FALSE,0,G2Si-Snlz6uiRQofDmMZC2AEttfBUU0JKKxayqQldh-KKN0d
8/27/2022,117,5,23200,1629870418000,1600,0,FALSE,0,G2Si-Snlz6uiRQofDmMZC2AEttfBUU0JKKxayqQldh-KKN0d
8/27/2022,3,4,21191,1648960140000,8591,409,TRUE,0,G2Si-Snlz6uiRQofDmMZC2AEttfBUU0JKKxayqQldh-KKN0d
8/27/2022,350,4,18704,1655689179000,6104,2896,TRUE,0,G2Si-Snlz6uiRQofDmMZC2AEttfBUU0JKKxayqQldh-KKN0d
8/27/2022,222,4,18666,1612592768000,6066,2934,FALSE,0,G2Si-Snlz6uiRQofDmMZC2AEttfBUU0JKKxayqQldh-KKN0d
8/27/2022,75,4,18656,1654474959000,6056,2944,FALSE,0,G2Si-Snlz6uiRQofDmMZC2AEttfBUU0JKKxayqQldh-KKN0d
8/27/2022,57,4,17847,1653964615000,5247,3753,FALSE,0,G2Si-Snlz6uiRQofDmMZC2AEttfBUU0JKKxayqQldh-KKN0d
8/27/2022,54,4,15290,1634538887000,2690,6310,FALSE,0,G2Si-Snlz6uiRQofDmMZC2AEttfBUU0JKKxayqQldh-KKN0d
8/27/2022,32,4,13961,1661530354000,1361,7639,TRUE,0,G2Si-Snlz6uiRQofDmMZC2AEttfBUU0JKKxayqQldh-KKN0d
8/27/2022,143,3,12479,1617338890000,6479,121,FALSE,0,G2Si-Snlz6uiRQofDmMZC2AEttfBUU0JKKxayqQldh-KKN0d
8/27/2022,888,3,12068,1658512914000,6068,532,TRUE,0,G2Si-Snlz6uiRQofDmMZC2AEttfBUU0JKKxayqQldh-KKN0d
8/27/2022,14,3,9147,1651208627000,3147,3453,FALSE,0,G2Si-Snlz6uiRQofDmMZC2AEttfBUU0JKKxayqQldh-KKN0d
8/27/2022,875,3,8233,1634709357000,2233,4367,FALSE,0,G2Si-Snlz6uiRQofDmMZC2AEttfBUU0JKKxayqQldh-KKN0d
8/27/2022,99,3,7495,1651036307000,1495,5105,FALSE,0,G2Si-Snlz6uiRQofDmMZC2AEttfBUU0JKKxayqQldh-KKN0d
8/27/2022,78,3,7457,1635478193000,1457,5143,FALSE,0,G2Si-Snlz6uiRQofDmMZC2AEttfBUU0JKKxayqQldh-KKN0d
8/27/2022,33,3,6716,1642316743000,716,5884,FALSE,0,G2Si-Snlz6uiRQofDmMZC2AEttfBUU0JKKxayqQldh-KKN0d
8/27/2022,80,3,6666,1651816853000,666,5934,TRUE,0,G2Si-Snlz6uiRQofDmMZC2AEttfBUU0JKKxayqQldh-KKN0d
8/27/2022,555,2,5185,1654138953000,3385,815,TRUE,0,G2Si-Snlz6uiRQofDmMZC2AEttfBUU0JKKxayqQldh-KKN0d
8/27/2022,90,2,4938,1635322912000,3138,1062,FALSE,0,G2Si-Snlz6uiRQofDmMZC2AEttfBUU0JKKxayqQldh-KKN0d
8/27/2022,17,2,4763,1640930427000,2963,1237,FALSE,0,G2Si-Snlz6uiRQofDmMZC2AEttfBUU0JKKxayqQldh-KKN0d
8/27/2022,516,2,4622,1634961822000,2822,1378,FALSE,0,G2Si-Snlz6uiRQofDmMZC2AEttfBUU0JKKxayqQldh-KKN0d
8/27/2022,22,2,4393,1618702127000,2593,1607,FALSE,0,G2Si-Snlz6uiRQofDmMZC2AEttfBUU0JKKxayqQldh-KKN0d
8/27/2022,101,2,3842,1654144276000,2042,2158,FALSE,0,G2Si-Snlz6uiRQofDmMZC2AEttfBUU0JKKxayqQldh-KKN0d
8/27/2022,79,2,3566,1621309154000,1766,2434,FALSE,0,G2Si-Snlz6uiRQofDmMZC2AEttfBUU0JKKxayqQldh-KKN0d
8/27/2022,63,2,3431,1654134272000,1631,2569,TRUE,0,G2Si-Snlz6uiRQofDmMZC2AEttfBUU0JKKxayqQldh-KKN0d
8/27/2022,67,2,3026,1650434543000,1226,2974,TRUE,0,G2Si-Snlz6uiRQofDmMZC2AEttfBUU0JKKxayqQldh-KKN0d
8/27/2022,27,2,2563,1648784189000,763,3437,FALSE,0,G2Si-Snlz6uiRQofDmMZC2AEttfBUU0JKKxayqQldh-KKN0d
8/27/2022,45,2,2239,1654135894000,439,3761,FALSE,0,G2Si-Snlz6uiRQofDmMZC2AEttfBUU0JKKxayqQldh-KKN0d
8/27/2022,50,2,2121,1654136912000,321,3879,FALSE,0,G2Si-Snlz6uiRQofDmMZC2AEttfBUU0JKKxayqQldh-KKN0d
8/27/2022,34,2,2057,1640932219000,257,3943,FALSE,0,G2Si-Snlz6uiRQofDmMZC2AEttfBUU0JKKxayqQldh-KKN0d
8/27/2022,21,2,1996,1539409270000,196,4004,FALSE,0,G2Si-Snlz6uiRQofDmMZC2AEttfBUU0JKKxayqQldh-KKN0d
8/27/2022,59,1,1719,1654142946000,1719,81,FALSE,0,G2Si-Snlz6uiRQofDmMZC2AEttfBUU0JKKxayqQldh-KKN0d
8/27/2022,145,1,1631,1651044390000,1631,169,TRUE,0,G2Si-Snlz6uiRQofDmMZC2AEttfBUU0JKKxayqQldh-KKN0d
8/27/2022,11,1,1527,1651033090000,1527,273,FALSE,0,G2Si-Snlz6uiRQofDmMZC2AEttfBUU0JKKxayqQldh-KKN0d
8/27/2022,134,1,1461,1539409270000,1461,339,FALSE,0,G2Si-Snlz6uiRQofDmMZC2AEttfBUU0JKKxayqQldh-KKN0d
8/27/2022,526,1,1393,1616915376000,1393,407,FALSE,0,G2Si-Snlz6uiRQofDmMZC2AEttfBUU0JKKxayqQldh-KKN0d
8/27/2022,876,1,1104,1635581284000,1104,696,FALSE,0,G2Si-Snlz6uiRQofDmMZC2AEttfBUU0JKKxayqQldh-KKN0d
8/27/2022,1,1,1081,1539409270000,1081,719,FALSE,0,G2Si-Snlz6uiRQofDmMZC2AEttfBUU0JKKxayqQldh-KKN0d
8/27/2022,110,1,984,1539409270000,984,816,FALSE,0,G2Si-Snlz6uiRQofDmMZC2AEttfBUU0JKKxayqQldh-KKN0d
8/27/2022,69,1,973,1539409270000,973,827,FALSE,0,G2Si-Snlz6uiRQofDmMZC2AEttfBUU0JKKxayqQldh-KKN0d
8/27/2022,221,1,948,1651039630000,948,852,TRUE,0,G2Si-Snlz6uiRQofDmMZC2AEttfBUU0JKKxayqQldh-KKN0d
8/27/2022,106,1,939,1617334594000,939,861,FALSE,0,G2Si-Snlz6uiRQofDmMZC2AEttfBUU0JKKxayqQldh-KKN0d
8/27/2022,76,1,870,1612735629000,870,930,FALSE,0,G2Si-Snlz6uiRQofDmMZC2AEttfBUU0JKKxayqQldh-KKN0d
8/27/2022,7,1,855,1539409270000,855,945,FALSE,0,G2Si-Snlz6uiRQofDmMZC2AEttfBUU0JKKxayqQldh-KKN0d
8/27/2022,127,1,854,1587940143000,854,946,FALSE,0,G2Si-Snlz6uiRQofDmMZC2AEttfBUU0JKKxayqQldh-KKN0d
8/27/2022,147,1,842,1649046865000,842,958,FALSE,0,G2Si-Snlz6uiRQofDmMZC2AEttfBUU0JKKxayqQldh-KKN0d
8/27/2022,119,1,836,1651037740000,836,964,FALSE,0,G2Si-Snlz6uiRQofDmMZC2AEttfBUU0JKKxayqQldh-KKN0d
8/27/2022,10,1,826,1539409270000,826,974,FALSE,0,G2Si-Snlz6uiRQofDmMZC2AEttfBUU0JKKxayqQldh-KKN0d
8/27/2022,64,1,810,1612587643000,810,990,FALSE,0,G2Si-Snlz6uiRQofDmMZC2AEttfBUU0JKKxayqQldh-KKN0d
8/27/2022,36,1,808,1597550623000,808,992,FALSE,0,G2Si-Snlz6uiRQofDmMZC2AEttfBUU0JKKxayqQldh-KKN0d
8/27/2022,30,1,802,1613619132000,802,998,FALSE,0,G2Si-Snlz6uiRQofDmMZC2AEttfBUU0JKKxayqQldh-KKN0d
8/27/2022,245,1,769,1618801896000,769,1031,FALSE,0,G2Si-Snlz6uiRQofDmMZC2AEttfBUU0JKKxayqQldh-KKN0d
8/27/2022,58,1,748,1613615060000,748,1052,FALSE,0,G2Si-Snlz6uiRQofDmMZC2AEttfBUU0JKKxayqQldh-KKN0d
8/27/2022,96,1,719,1617329166000,719,1081,FALSE,0,G2Si-Snlz6uiRQofDmMZC2AEttfBUU0JKKxayqQldh-KKN0d
8/27/2022,20,1,662,1617346278000,662,1138,FALSE,0,G2Si-Snlz6uiRQofDmMZC2AEttfBUU0JKKxayqQldh-KKN0d
8/27/2022,103,1,623,1599446639000,623,1177,FALSE,0,G2Si-Snlz6uiRQofDmMZC2AEttfBUU0JKKxayqQldh-KKN0d
8/27/2022,254,1,612,1642223453000,612,1188,FALSE,0,G2Si-Snlz6uiRQofDmMZC2AEttfBUU0JKKxayqQldh-KKN0d
8/27/2022,56,1,527,1618607871000,527,1273,FALSE,0,G2Si-Snlz6uiRQofDmMZC2AEttfBUU0JKKxayqQldh-KKN0d
8/27/2022,86,1,483,1585340482000,483,1317,FALSE,0,G2Si-Snlz6uiRQofDmMZC2AEttfBUU0JKKxayqQldh-KKN0d
8/27/2022,82,1,471,1651034037000,471,1329,FALSE,0,G2Si-Snlz6uiRQofDmMZC2AEttfBUU0JKKxayqQldh-KKN0d
8/27/2022,202,1,412,1618625243000,412,1388,FALSE,0,G2Si-Snlz6uiRQofDmMZC2AEttfBUU0JKKxayqQldh-KKN0d
8/27/2022,131,1,407,1614655211000,407,1393,FALSE,0,G2Si-Snlz6uiRQofDmMZC2AEttfBUU0JKKxayqQldh-KKN0d
8/27/2022,420,1,267,1539409270000,267,1533,FALSE,0,G2Si-Snlz6uiRQofDmMZC2AEttfBUU0JKKxayqQldh-KKN0d
8/27/2022,4,1,262,1635222538000,262,1538,FALSE,0,G2Si-Snlz6uiRQofDmMZC2AEttfBUU0JKKxayqQldh-KKN0d
8/27/2022,5,1,258,1539409270000,258,1542,FALSE,0,G2Si-Snlz6uiRQofDmMZC2AEttfBUU0JKKxayqQldh-KKN0d
8/27/2022,113,1,230,1597103397000,230,1570,FALSE,0,G2Si-Snlz6uiRQofDmMZC2AEttfBUU0JKKxayqQldh-KKN0d
8/27/2022,235,1,219,1611444221000,219,1581,FALSE,0,G2Si-Snlz6uiRQofDmMZC2AEttfBUU0JKKxayqQldh-KKN0d
8/27/2022,203,1,196,1539409270000,196,1604,FALSE,0,G2Si-Snlz6uiRQofDmMZC2AEttfBUU0JKKxayqQldh-KKN0d
8/27/2022,15,1,176,1539409270000,176,1624,FALSE,0,G2Si-Snlz6uiRQofDmMZC2AEttfBUU0JKKxayqQldh-KKN0d
8/27/2022,266,1,175,1539409270000,175,1625,FALSE,0,G2Si-Snlz6uiRQofDmMZC2AEttfBUU0JKKxayqQldh-KKN0d
8/27/2022,42,1,168,1539409270000,168,1632,FALSE,0,G2Si-Snlz6uiRQofDmMZC2AEttfBUU0JKKxayqQldh-KKN0d
8/27/2022,35,1,158,1585278228000,158,1642,FALSE,0,G2Si-Snlz6uiRQofDmMZC2AEttfBUU0JKKxayqQldh-KKN0d
8/27/2022,141,1,148,1539409270000,148,1652,FALSE,0,G2Si-Snlz6uiRQofDmMZC2AEttfBUU0JKKxayqQldh-KKN0d
8/27/2022,236,1,141,1539409270000,141,1659,FALSE,0,G2Si-Snlz6uiRQofDmMZC2AEttfBUU0JKKxayqQldh-KKN0d
8/27/2022,157,1,141,1539409270000,141,1659,FALSE,0,G2Si-Snlz6uiRQofDmMZC2AEttfBUU0JKKxayqQldh-KKN0d
8/27/2022,41,1,130,1610162755000,130,1670,FALSE,0,G2Si-Snlz6uiRQofDmMZC2AEttfBUU0JKKxayqQldh-KKN0d
8/27/2022,115,1,127,1599764228000,127,1673,FALSE,0,G2Si-Snlz6uiRQofDmMZC2AEttfBUU0JKKxayqQldh-KKN0d
8/27/2022,161,1,123,1614580563000,123,1677,FALSE,0,G2Si-Snlz6uiRQofDmMZC2AEttfBUU0JKKxayqQldh-KKN0d
8/27/2022,6,1,118,1618123735000,118,1682,FALSE,0,G2Si-Snlz6uiRQofDmMZC2AEttfBUU0JKKxayqQldh-KKN0d
8/27/2022,55,1,116,1539409270000,116,1684,FALSE,0,G2Si-Snlz6uiRQofDmMZC2AEttfBUU0JKKxayqQldh-KKN0d
8/27/2022,887,1,111,1651212136000,111,1689,FALSE,0,G2Si-Snlz6uiRQofDmMZC2AEttfBUU0JKKxayqQldh-KKN0d
8/27/2022,74,1,110,1618122580000,110,1690,FALSE,0,G2Si-Snlz6uiRQofDmMZC2AEttfBUU0JKKxayqQldh-KKN0d
8/27/2022,62,1,99,1585339403000,99,1701,FALSE,0,G2Si-Snlz6uiRQofDmMZC2AEttfBUU0JKKxayqQldh-KKN0d
8/27/2022,122,1,95,1539409270000,95,1705,FALSE,0,G2Si-Snlz6uiRQofDmMZC2AEttfBUU0JKKxayqQldh-KKN0d
8/27/2022,9,1,93,1591676847000,93,1707,FALSE,0,G2Si-Snlz6uiRQofDmMZC2AEttfBUU0JKKxayqQldh-KKN0d
8/27/2022,517,1,92,1618805748000,92,1708,FALSE,0,G2Si-Snlz6uiRQofDmMZC2AEttfBUU0JKKxayqQldh-KKN0d
8/27/2022,105,5,758222,1649630023000,736622,0,TRUE,2,R4mi--BYpRLuxHbvRw33-4x4-MChxYWIke4soHWuuKeriuMq
8/27/2022,245,5,61621,1624144795000,40021,0,FALSE,2,R4mi--BYpRLuxHbvRw33-4x4-MChxYWIke4soHWuuKeriuMq
8/27/2022,127,5,53550,1647393217000,31950,0,TRUE,2,R4mi--BYpRLuxHbvRw33-4x4-MChxYWIke4soHWuuKeriuMq
8/27/2022,3,5,51976,1641604860000,30376,0,FALSE,2,R4mi--BYpRLuxHbvRw33-4x4-MChxYWIke4soHWuuKeriuMq
8/27/2022,37,6,51453,1650153794000,29853,0,TRUE,1,R4mi--BYpRLuxHbvRw33-4x4-MChxYWIke4soHWuuKeriuMq
8/27/2022,98,5,45738,1648310913000,24138,0,TRUE,2,R4mi--BYpRLuxHbvRw33-4x4-MChxYWIke4soHWuuKeriuMq
8/27/2022,89,6,40518,1650214177000,18918,0,TRUE,1,R4mi--BYpRLuxHbvRw33-4x4-MChxYWIke4soHWuuKeriuMq
8/27/2022,16,6,37796,1650218947000,16196,0,TRUE,2,R4mi--BYpRLuxHbvRw33-4x4-MChxYWIke4soHWuuKeriuMq
8/27/2022,161,5,36189,1605878776000,14589,0,FALSE,2,R4mi--BYpRLuxHbvRw33-4x4-MChxYWIke4soHWuuKeriuMq
8/27/2022,131,5,35681,1650410546000,14081,0,TRUE,2,R4mi--BYpRLuxHbvRw33-4x4-MChxYWIke4soHWuuKeriuMq
8/27/2022,20,5,28548,1649612327000,6948,0,TRUE,2,R4mi--BYpRLuxHbvRw33-4x4-MChxYWIke4soHWuuKeriuMq
8/27/2022,24,5,24382,1647801208000,2782,0,FALSE,0,R4mi--BYpRLuxHbvRw33-4x4-MChxYWIke4soHWuuKeriuMq
8/27/2022,26,5,22732,1649562752000,1132,0,TRUE,0,R4mi--BYpRLuxHbvRw33-4x4-MChxYWIke4soHWuuKeriuMq
8/27/2022,59,4,17052,1645315491000,4452,4548,TRUE,0,R4mi--BYpRLuxHbvRw33-4x4-MChxYWIke4soHWuuKeriuMq
8/27/2022,99,4,16090,1649725116000,3490,5510,FALSE,0,R4mi--BYpRLuxHbvRw33-4x4-MChxYWIke4soHWuuKeriuMq
8/27/2022,120,4,14584,1636919625000,1984,7016,FALSE,0,R4mi--BYpRLuxHbvRw33-4x4-MChxYWIke4soHWuuKeriuMq
8/27/2022,82,4,14198,1623869769000,1598,7402,FALSE,0,R4mi--BYpRLuxHbvRw33-4x4-MChxYWIke4soHWuuKeriuMq
8/27/2022,432,3,12547,1566337022000,6547,53,FALSE,0,R4mi--BYpRLuxHbvRw33-4x4-MChxYWIke4soHWuuKeriuMq
8/27/2022,11,3,10176,1587574907000,4176,2424,FALSE,0,R4mi--BYpRLuxHbvRw33-4x4-MChxYWIke4soHWuuKeriuMq
8/27/2022,54,3,10105,1632186535000,4105,2495,FALSE,0,R4mi--BYpRLuxHbvRw33-4x4-MChxYWIke4soHWuuKeriuMq
8/27/2022,30,3,9575,1604335885000,3575,3025,FALSE,0,R4mi--BYpRLuxHbvRw33-4x4-MChxYWIke4soHWuuKeriuMq
8/27/2022,112,3,9358,1624077423000,3358,3242,FALSE,0,R4mi--BYpRLuxHbvRw33-4x4-MChxYWIke4soHWuuKeriuMq
8/27/2022,1,3,9318,1643674898000,3318,3282,FALSE,0,R4mi--BYpRLuxHbvRw33-4x4-MChxYWIke4soHWuuKeriuMq
8/27/2022,31,3,9006,1626220551000,3006,3594,FALSE,0,R4mi--BYpRLuxHbvRw33-4x4-MChxYWIke4soHWuuKeriuMq
8/27/2022,62,3,7753,1621550702000,1753,4847,FALSE,0,R4mi--BYpRLuxHbvRw33-4x4-MChxYWIke4soHWuuKeriuMq
8/27/2022,23,3,7706,1602848855000,1706,4894,FALSE,0,R4mi--BYpRLuxHbvRw33-4x4-MChxYWIke4soHWuuKeriuMq
8/27/2022,111,3,6687,1650418851000,687,5913,TRUE,0,R4mi--BYpRLuxHbvRw33-4x4-MChxYWIke4soHWuuKeriuMq
8/27/2022,103,3,6481,1577742881000,481,6119,FALSE,0,R4mi--BYpRLuxHbvRw33-4x4-MChxYWIke4soHWuuKeriuMq
8/27/2022,8,2,5341,1610567732000,3541,659,FALSE,0,R4mi--BYpRLuxHbvRw33-4x4-MChxYWIke4soHWuuKeriuMq
8/27/2022,35,2,5003,1582673109000,3203,997,FALSE,0,R4mi--BYpRLuxHbvRw33-4x4-MChxYWIke4soHWuuKeriuMq
8/27/2022,63,2,4951,1584094482000,3151,1049,FALSE,0,R4mi--BYpRLuxHbvRw33-4x4-MChxYWIke4soHWuuKeriuMq
8/27/2022,141,2,4949,1602256564000,3149,1051,FALSE,0,R4mi--BYpRLuxHbvRw33-4x4-MChxYWIke4soHWuuKeriuMq
8/27/2022,350,2,4891,1649381875000,3091,1109,TRUE,0,R4mi--BYpRLuxHbvRw33-4x4-MChxYWIke4soHWuuKeriuMq
8/27/2022,122,2,4747,1611953448000,2947,1253,FALSE,0,R4mi--BYpRLuxHbvRw33-4x4-MChxYWIke4soHWuuKeriuMq
8/27/2022,267,2,4680,1544737818000,2880,1320,FALSE,0,R4mi--BYpRLuxHbvRw33-4x4-MChxYWIke4soHWuuKeriuMq
8/27/2022,157,2,4561,1604698230000,2761,1439,FALSE,0,R4mi--BYpRLuxHbvRw33-4x4-MChxYWIke4soHWuuKeriuMq
8/27/2022,32,2,4558,1597107222000,2758,1442,FALSE,0,R4mi--BYpRLuxHbvRw33-4x4-MChxYWIke4soHWuuKeriuMq
8/27/2022,115,2,4033,1588100076000,2233,1967,FALSE,0,R4mi--BYpRLuxHbvRw33-4x4-MChxYWIke4soHWuuKeriuMq
8/27/2022,101,2,4008,1649181450000,2208,1992,TRUE,0,R4mi--BYpRLuxHbvRw33-4x4-MChxYWIke4soHWuuKeriuMq
8/27/2022,64,2,3829,1585325197000,2029,2171,FALSE,0,R4mi--BYpRLuxHbvRw33-4x4-MChxYWIke4soHWuuKeriuMq
8/27/2022,117,2,3420,1650224124000,1620,2580,FALSE,0,R4mi--BYpRLuxHbvRw33-4x4-MChxYWIke4soHWuuKeriuMq
8/27/2022,412,2,3325,1604273673000,1525,2675,FALSE,0,R4mi--BYpRLuxHbvRw33-4x4-MChxYWIke4soHWuuKeriuMq
8/27/2022,238,2,3314,1604696599000,1514,2686,FALSE,0,R4mi--BYpRLuxHbvRw33-4x4-MChxYWIke4soHWuuKeriuMq
8/27/2022,80,2,3296,1611843265000,1496,2704,FALSE,0,R4mi--BYpRLuxHbvRw33-4x4-MChxYWIke4soHWuuKeriuMq
8/27/2022,106,2,3252,1611800292000,1452,2748,FALSE,0,R4mi--BYpRLuxHbvRw33-4x4-MChxYWIke4soHWuuKeriuMq
8/27/2022,17,2,3191,1635800534000,1391,2809,FALSE,0,R4mi--BYpRLuxHbvRw33-4x4-MChxYWIke4soHWuuKeriuMq
8/27/2022,79,2,2952,1575045556000,1152,3048,FALSE,0,R4mi--BYpRLuxHbvRw33-4x4-MChxYWIke4soHWuuKeriuMq
8/27/2022,9,2,2889,1577560781000,1089,3111,FALSE,0,R4mi--BYpRLuxHbvRw33-4x4-MChxYWIke4soHWuuKeriuMq
8/27/2022,222,2,2798,1621727235000,998,3202,FALSE,0,R4mi--BYpRLuxHbvRw33-4x4-MChxYWIke4soHWuuKeriuMq
8/27/2022,40,2,2784,1648346620000,984,3216,FALSE,0,R4mi--BYpRLuxHbvRw33-4x4-MChxYWIke4soHWuuKeriuMq
8/27/2022,14,2,2782,1633050137000,982,3218,FALSE,0,R4mi--BYpRLuxHbvRw33-4x4-MChxYWIke4soHWuuKeriuMq
8/27/2022,121,2,2777,1602024634000,977,3223,FALSE,0,R4mi--BYpRLuxHbvRw33-4x4-MChxYWIke4soHWuuKeriuMq
8/27/2022,45,2,2702,1586631858000,902,3298,FALSE,0,R4mi--BYpRLuxHbvRw33-4x4-MChxYWIke4soHWuuKeriuMq
8/27/2022,254,2,2641,1588631857000,841,3359,FALSE,0,R4mi--BYpRLuxHbvRw33-4x4-MChxYWIke4soHWuuKeriuMq
8/27/2022,22,2,2336,1650411796000,536,3664,FALSE,0,R4mi--BYpRLuxHbvRw33-4x4-MChxYWIke4soHWuuKeriuMq
8/27/2022,27,2,2300,1563987269000,500,3700,FALSE,0,R4mi--BYpRLuxHbvRw33-4x4-MChxYWIke4soHWuuKeriuMq
8/27/2022,86,2,2295,1610482550000,495,3705,FALSE,0,R4mi--BYpRLuxHbvRw33-4x4-MChxYWIke4soHWuuKeriuMq
8/27/2022,104,2,2247,1650147968000,447,3753,FALSE,0,R4mi--BYpRLuxHbvRw33-4x4-MChxYWIke4soHWuuKeriuMq
8/27/2022,75,2,2201,1612304177000,401,3799,FALSE,0,R4mi--BYpRLuxHbvRw33-4x4-MChxYWIke4soHWuuKeriuMq
8/27/2022,38,2,2199,1646547452000,399,3801,FALSE,0,R4mi--BYpRLuxHbvRw33-4x4-MChxYWIke4soHWuuKeriuMq
8/27/2022,4,2,2121,1588023307000,321,3879,FALSE,0,R4mi--BYpRLuxHbvRw33-4x4-MChxYWIke4soHWuuKeriuMq
8/27/2022,90,2,2120,1649214028000,320,3880,TRUE,0,R4mi--BYpRLuxHbvRw33-4x4-MChxYWIke4soHWuuKeriuMq
8/27/2022,61,2,2030,1646541279000,230,3970,FALSE,0,R4mi--BYpRLuxHbvRw33-4x4-MChxYWIke4soHWuuKeriuMq
8/27/2022,84,2,1942,1610570800000,142,4058,FALSE,0,R4mi--BYpRLuxHbvRw33-4x4-MChxYWIke4soHWuuKeriuMq
8/27/2022,68,2,1886,1580849688000,86,4114,FALSE,0,R4mi--BYpRLuxHbvRw33-4x4-MChxYWIke4soHWuuKeriuMq
8/27/2022,7,2,1837,1586368344000,37,4163,FALSE,0,R4mi--BYpRLuxHbvRw33-4x4-MChxYWIke4soHWuuKeriuMq
8/27/2022,91,1,1676,1580065861000,1676,124,FALSE,0,R4mi--BYpRLuxHbvRw33-4x4-MChxYWIke4soHWuuKeriuMq
8/27/2022,236,1,1657,1601128303000,1657,143,FALSE,0,R4mi--BYpRLuxHbvRw33-4x4-MChxYWIke4soHWuuKeriuMq
8/27/2022,36,1,1641,1602108830000,1641,159,FALSE,0,R4mi--BYpRLuxHbvRw33-4x4-MChxYWIke4soHWuuKeriuMq
8/27/2022,76,1,1627,1595455223000,1627,173,FALSE,0,R4mi--BYpRLuxHbvRw33-4x4-MChxYWIke4soHWuuKeriuMq
8/27/2022,19,1,1531,1564253878000,1531,269,FALSE,0,R4mi--BYpRLuxHbvRw33-4x4-MChxYWIke4soHWuuKeriuMq
8/27/2022,119,1,1477,1613289892000,1477,323,FALSE,0,R4mi--BYpRLuxHbvRw33-4x4-MChxYWIke4soHWuuKeriuMq
8/27/2022,110,1,1401,1579545211000,1401,399,FALSE,0,R4mi--BYpRLuxHbvRw33-4x4-MChxYWIke4soHWuuKeriuMq
8/27/2022,25,1,1401,1574876961000,1401,399,FALSE,0,R4mi--BYpRLuxHbvRw33-4x4-MChxYWIke4soHWuuKeriuMq
8/27/2022,81,1,1344,1599593449000,1344,456,FALSE,0,R4mi--BYpRLuxHbvRw33-4x4-MChxYWIke4soHWuuKeriuMq
8/27/2022,107,1,1303,1610069138000,1303,497,FALSE,0,R4mi--BYpRLuxHbvRw33-4x4-MChxYWIke4soHWuuKeriuMq
8/27/2022,163,1,1292,1541876509000,1292,508,FALSE,0,R4mi--BYpRLuxHbvRw33-4x4-MChxYWIke4soHWuuKeriuMq
8/27/2022,53,1,1284,1650064393000,1284,516,FALSE,0,R4mi--BYpRLuxHbvRw33-4x4-MChxYWIke4soHWuuKeriuMq
8/27/2022,223,1,1214,1640310158000,1214,586,FALSE,0,R4mi--BYpRLuxHbvRw33-4x4-MChxYWIke4soHWuuKeriuMq
8/27/2022,517,1,1188,1626130147000,1188,612,FALSE,0,R4mi--BYpRLuxHbvRw33-4x4-MChxYWIke4soHWuuKeriuMq
8/27/2022,92,1,1184,1599494454000,1184,616,FALSE,0,R4mi--BYpRLuxHbvRw33-4x4-MChxYWIke4soHWuuKeriuMq
8/27/2022,39,1,1175,1624081656000,1175,625,FALSE,0,R4mi--BYpRLuxHbvRw33-4x4-MChxYWIke4soHWuuKeriuMq
8/27/2022,60,1,1137,1604344873000,1137,663,FALSE,0,R4mi--BYpRLuxHbvRw33-4x4-MChxYWIke4soHWuuKeriuMq
8/27/2022,69,1,1058,1599513587000,1058,742,FALSE,0,R4mi--BYpRLuxHbvRw33-4x4-MChxYWIke4soHWuuKeriuMq
8/27/2022,33,1,1054,1576426293000,1054,746,FALSE,0,R4mi--BYpRLuxHbvRw33-4x4-MChxYWIke4soHWuuKeriuMq
8/27/2022,96,1,1043,1541804524000,1043,757,FALSE,0,R4mi--BYpRLuxHbvRw33-4x4-MChxYWIke4soHWuuKeriuMq
8/27/2022,21,1,983,1541431795000,983,817,FALSE,0,R4mi--BYpRLuxHbvRw33-4x4-MChxYWIke4soHWuuKeriuMq
8/27/2022,15,1,954,1562342297000,954,846,FALSE,0,R4mi--BYpRLuxHbvRw33-4x4-MChxYWIke4soHWuuKeriuMq
8/27/2022,102,1,932,1600100801000,932,868,FALSE,0,R4mi--BYpRLuxHbvRw33-4x4-MChxYWIke4soHWuuKeriuMq
