Date,championId,championLevel,championPoints,lastPlayTime,championPointsSinceLastLevel,championPointsUntilNextLevel,chestGranted,tokensEarned,summonerId
8/27/2022,240,1,227,1549004531000,227,1573,FALSE,0,W57huTVS0_Sh7HJ8O9BCh8SPd14cshEm4nNTWO_r8mzqtknF
8/27/2022,555,1,150,1659945029000,150,1650,FALSE,0,W57huTVS0_Sh7HJ8O9BCh8SPd14cshEm4nNTWO_r8mzqtknF
8/27/2022,113,1,145,1548826662000,145,1655,FALSE,0,W57huTVS0_Sh7HJ8O9BCh8SPd14cshEm4nNTWO_r8mzqtknF
8/27/2022,48,1,145,1549947444000,145,1655,FALSE,0,W57huTVS0_Sh7HJ8O9BCh8SPd14cshEm4nNTWO_r8mzqtknF
8/27/2022,154,1,125,1590020238000,125,1675,FALSE,0,W57huTVS0_Sh7HJ8O9BCh8SPd14cshEm4nNTWO_r8mzqtknF
8/27/2022,412,1,119,1634012406000,119,1681,FALSE,0,W57huTVS0_Sh7HJ8O9BCh8SPd14cshEm4nNTWO_r8mzqtknF
8/27/2022,34,1,118,1551045256000,118,1682,FALSE,0,W57huTVS0_Sh7HJ8O9BCh8SPd14cshEm4nNTWO_r8mzqtknF
8/27/2022,83,1,117,1564902005000,117,1683,FALSE,0,W57huTVS0_Sh7HJ8O9BCh8SPd14cshEm4nNTWO_r8mzqtknF
8/27/2022,432,1,106,1553307909000,106,1694,FALSE,0,W57huTVS0_Sh7HJ8O9BCh8SPd14cshEm4nNTWO_r8mzqtknF
8/27/2022,98,1,98,1553310893000,98,1702,FALSE,0,W57huTVS0_Sh7HJ8O9BCh8SPd14cshEm4nNTWO_r8mzqtknF
8/27/2022,427,1,94,1551335888000,94,1706,FALSE,0,W57huTVS0_Sh7HJ8O9BCh8SPd14cshEm4nNTWO_r8mzqtknF
8/27/2022,150,1,86,1551429755000,86,1714,FALSE,0,W57huTVS0_Sh7HJ8O9BCh8SPd14cshEm4nNTWO_r8mzqtknF
8/27/2022,518,1,84,1635248190000,84,1716,FALSE,0,W57huTVS0_Sh7HJ8O9BCh8SPd14cshEm4nNTWO_r8mzqtknF
8/27/2022,99,5,70155,1654893325000,48555,0,TRUE,2,bn1nF3eKUEeGqiaGqk2hHp7OPsP3PtUWKXbKGAkPaFz7iWKy
8/27/2022,350,5,56881,1654847314000,35281,0,TRUE,2,bn1nF3eKUEeGqiaGqk2hHp7OPsP3PtUWKXbKGAkPaFz7iWKy
8/27/2022,43,5,39008,1655520349000,17408,0,TRUE,2,bn1nF3eKUEeGqiaGqk2hHp7OPsP3PtUWKXbKGAkPaFz7iWKy
8/27/2022,16,5,33484,1656273678000,11884,0,TRUE,2,bn1nF3eKUEeGqiaGqk2hHp7OPsP3PtUWKXbKGAkPaFz7iWKy
8/27/2022,40,5,29112,1654320602000,7512,0,FALSE,2,bn1nF3eKUEeGqiaGqk2hHp7OPsP3PtUWKXbKGAkPaFz7iWKy
8/27/2022,267,4,20439,1659487877000,7839,1161,TRUE,0,bn1nF3eKUEeGqiaGqk2hHp7OPsP3PtUWKXbKGAkPaFz7iWKy
8/27/2022,25,4,17168,1656272064000,4568,4432,FALSE,0,bn1nF3eKUEeGqiaGqk2hHp7OPsP3PtUWKXbKGAkPaFz7iWKy
8/27/2022,235,4,16938,1652261542000,4338,4662,TRUE,0,bn1nF3eKUEeGqiaGqk2hHp7OPsP3PtUWKXbKGAkPaFz7iWKy
8/27/2022,147,4,16701,1660866345000,4101,4899,TRUE,0,bn1nF3eKUEeGqiaGqk2hHp7OPsP3PtUWKXbKGAkPaFz7iWKy
8/27/2022,117,4,15543,1649210527000,2943,6057,TRUE,0,bn1nF3eKUEeGqiaGqk2hHp7OPsP3PtUWKXbKGAkPaFz7iWKy
8/27/2022,202,4,13919,1654062300000,1319,7681,TRUE,0,bn1nF3eKUEeGqiaGqk2hHp7OPsP3PtUWKXbKGAkPaFz7iWKy
8/27/2022,51,3,12167,1653807750000,6167,433,FALSE,0,bn1nF3eKUEeGqiaGqk2hHp7OPsP3PtUWKXbKGAkPaFz7iWKy
8/27/2022,37,3,11052,1654845885000,5052,1548,TRUE,0,bn1nF3eKUEeGqiaGqk2hHp7OPsP3PtUWKXbKGAkPaFz7iWKy
8/27/2022,67,3,9567,1647182932000,3567,3033,TRUE,0,bn1nF3eKUEeGqiaGqk2hHp7OPsP3PtUWKXbKGAkPaFz7iWKy
8/27/2022,22,3,7513,1659483419000,1513,5087,FALSE,0,bn1nF3eKUEeGqiaGqk2hHp7OPsP3PtUWKXbKGAkPaFz7iWKy
8/27/2022,84,3,6346,1645919962000,346,6254,TRUE,0,bn1nF3eKUEeGqiaGqk2hHp7OPsP3PtUWKXbKGAkPaFz7iWKy
8/27/2022,103,3,6113,1657326016000,113,6487,FALSE,0,bn1nF3eKUEeGqiaGqk2hHp7OPsP3PtUWKXbKGAkPaFz7iWKy
8/27/2022,222,2,5944,1653804317000,4144,56,TRUE,0,bn1nF3eKUEeGqiaGqk2hHp7OPsP3PtUWKXbKGAkPaFz7iWKy
8/27/2022,21,2,5943,1654242456000,4143,57,TRUE,0,bn1nF3eKUEeGqiaGqk2hHp7OPsP3PtUWKXbKGAkPaFz7iWKy
8/27/2022,45,2,5048,1627629477000,3248,952,FALSE,0,bn1nF3eKUEeGqiaGqk2hHp7OPsP3PtUWKXbKGAkPaFz7iWKy
8/27/2022,32,2,4158,1647824156000,2358,1842,TRUE,0,bn1nF3eKUEeGqiaGqk2hHp7OPsP3PtUWKXbKGAkPaFz7iWKy
8/27/2022,81,2,3988,1634623702000,2188,2012,FALSE,0,bn1nF3eKUEeGqiaGqk2hHp7OPsP3PtUWKXbKGAkPaFz7iWKy
8/27/2022,15,2,3758,1648248993000,1958,2242,FALSE,0,bn1nF3eKUEeGqiaGqk2hHp7OPsP3PtUWKXbKGAkPaFz7iWKy
8/27/2022,134,2,3266,1654336237000,1466,2734,FALSE,0,bn1nF3eKUEeGqiaGqk2hHp7OPsP3PtUWKXbKGAkPaFz7iWKy
8/27/2022,76,2,2313,1634521211000,513,3687,FALSE,0,bn1nF3eKUEeGqiaGqk2hHp7OPsP3PtUWKXbKGAkPaFz7iWKy
8/27/2022,10,2,2270,1647118730000,470,3730,TRUE,0,bn1nF3eKUEeGqiaGqk2hHp7OPsP3PtUWKXbKGAkPaFz7iWKy
8/27/2022,28,2,2144,1637806195000,344,3856,FALSE,0,bn1nF3eKUEeGqiaGqk2hHp7OPsP3PtUWKXbKGAkPaFz7iWKy
8/27/2022,8,2,2064,1647194342000,264,3936,FALSE,0,bn1nF3eKUEeGqiaGqk2hHp7OPsP3PtUWKXbKGAkPaFz7iWKy
8/27/2022,412,2,2015,1599532234000,215,3985,FALSE,0,bn1nF3eKUEeGqiaGqk2hHp7OPsP3PtUWKXbKGAkPaFz7iWKy
8/27/2022,161,2,1941,1660805816000,141,4059,FALSE,0,bn1nF3eKUEeGqiaGqk2hHp7OPsP3PtUWKXbKGAkPaFz7iWKy
8/27/2022,61,2,1862,1587900407000,62,4138,FALSE,0,bn1nF3eKUEeGqiaGqk2hHp7OPsP3PtUWKXbKGAkPaFz7iWKy
8/27/2022,555,1,1783,1634872631000,1783,17,FALSE,0,bn1nF3eKUEeGqiaGqk2hHp7OPsP3PtUWKXbKGAkPaFz7iWKy
8/27/2022,64,1,1681,1629060921000,1681,119,FALSE,0,bn1nF3eKUEeGqiaGqk2hHp7OPsP3PtUWKXbKGAkPaFz7iWKy
8/27/2022,18,1,1532,1634457860000,1532,268,FALSE,0,bn1nF3eKUEeGqiaGqk2hHp7OPsP3PtUWKXbKGAkPaFz7iWKy
8/27/2022,53,1,1503,1624853408000,1503,297,FALSE,0,bn1nF3eKUEeGqiaGqk2hHp7OPsP3PtUWKXbKGAkPaFz7iWKy
8/27/2022,30,1,1469,1649220879000,1469,331,FALSE,0,bn1nF3eKUEeGqiaGqk2hHp7OPsP3PtUWKXbKGAkPaFz7iWKy
8/27/2022,266,1,1398,1649563954000,1398,402,FALSE,0,bn1nF3eKUEeGqiaGqk2hHp7OPsP3PtUWKXbKGAkPaFz7iWKy
8/27/2022,89,1,1375,1599792977000,1375,425,FALSE,0,bn1nF3eKUEeGqiaGqk2hHp7OPsP3PtUWKXbKGAkPaFz7iWKy
8/27/2022,145,1,1221,1634009918000,1221,579,FALSE,0,bn1nF3eKUEeGqiaGqk2hHp7OPsP3PtUWKXbKGAkPaFz7iWKy
8/27/2022,55,1,1083,1649050492000,1083,717,FALSE,0,bn1nF3eKUEeGqiaGqk2hHp7OPsP3PtUWKXbKGAkPaFz7iWKy
8/27/2022,50,1,1057,1650775920000,1057,743,FALSE,0,bn1nF3eKUEeGqiaGqk2hHp7OPsP3PtUWKXbKGAkPaFz7iWKy
8/27/2022,11,1,1033,1646385561000,1033,767,TRUE,0,bn1nF3eKUEeGqiaGqk2hHp7OPsP3PtUWKXbKGAkPaFz7iWKy
8/27/2022,111,1,1004,1635301864000,1004,796,FALSE,0,bn1nF3eKUEeGqiaGqk2hHp7OPsP3PtUWKXbKGAkPaFz7iWKy
8/27/2022,104,1,976,1624921555000,976,824,FALSE,0,bn1nF3eKUEeGqiaGqk2hHp7OPsP3PtUWKXbKGAkPaFz7iWKy
8/27/2022,101,1,974,1597704749000,974,826,FALSE,0,bn1nF3eKUEeGqiaGqk2hHp7OPsP3PtUWKXbKGAkPaFz7iWKy
8/27/2022,12,1,929,1653983823000,929,871,FALSE,0,bn1nF3eKUEeGqiaGqk2hHp7OPsP3PtUWKXbKGAkPaFz7iWKy
8/27/2022,1,1,915,1637804888000,915,885,FALSE,0,bn1nF3eKUEeGqiaGqk2hHp7OPsP3PtUWKXbKGAkPaFz7iWKy
8/27/2022,240,1,908,1629059600000,908,892,FALSE,0,bn1nF3eKUEeGqiaGqk2hHp7OPsP3PtUWKXbKGAkPaFz7iWKy
8/27/2022,80,1,908,1651199206000,908,892,FALSE,0,bn1nF3eKUEeGqiaGqk2hHp7OPsP3PtUWKXbKGAkPaFz7iWKy
8/27/2022,133,1,839,1634513469000,839,961,FALSE,0,bn1nF3eKUEeGqiaGqk2hHp7OPsP3PtUWKXbKGAkPaFz7iWKy
8/27/2022,29,1,820,1631766023000,820,980,FALSE,0,bn1nF3eKUEeGqiaGqk2hHp7OPsP3PtUWKXbKGAkPaFz7iWKy
8/27/2022,59,1,811,1624871560000,811,989,FALSE,0,bn1nF3eKUEeGqiaGqk2hHp7OPsP3PtUWKXbKGAkPaFz7iWKy
8/27/2022,3,1,783,1649560361000,783,1017,FALSE,0,bn1nF3eKUEeGqiaGqk2hHp7OPsP3PtUWKXbKGAkPaFz7iWKy
8/27/2022,238,1,782,1634512692000,782,1018,FALSE,0,bn1nF3eKUEeGqiaGqk2hHp7OPsP3PtUWKXbKGAkPaFz7iWKy
8/27/2022,31,1,751,1624942608000,751,1049,FALSE,0,bn1nF3eKUEeGqiaGqk2hHp7OPsP3PtUWKXbKGAkPaFz7iWKy
8/27/2022,236,1,739,1630136317000,739,1061,FALSE,0,bn1nF3eKUEeGqiaGqk2hHp7OPsP3PtUWKXbKGAkPaFz7iWKy
8/27/2022,105,1,738,1587610967000,738,1062,FALSE,0,bn1nF3eKUEeGqiaGqk2hHp7OPsP3PtUWKXbKGAkPaFz7iWKy
8/27/2022,427,1,711,1629062314000,711,1089,FALSE,0,bn1nF3eKUEeGqiaGqk2hHp7OPsP3PtUWKXbKGAkPaFz7iWKy
8/27/2022,246,1,701,1600315086000,701,1099,FALSE,0,bn1nF3eKUEeGqiaGqk2hHp7OPsP3PtUWKXbKGAkPaFz7iWKy
8/27/2022,91,1,686,1654058978000,686,1114,FALSE,0,bn1nF3eKUEeGqiaGqk2hHp7OPsP3PtUWKXbKGAkPaFz7iWKy
8/27/2022,110,1,681,1598666072000,681,1119,FALSE,0,bn1nF3eKUEeGqiaGqk2hHp7OPsP3PtUWKXbKGAkPaFz7iWKy
8/27/2022,9,1,665,1596937914000,665,1135,FALSE,0,bn1nF3eKUEeGqiaGqk2hHp7OPsP3PtUWKXbKGAkPaFz7iWKy
8/27/2022,26,1,632,1648408530000,632,1168,FALSE,0,bn1nF3eKUEeGqiaGqk2hHp7OPsP3PtUWKXbKGAkPaFz7iWKy
8/27/2022,201,1,618,1586558033000,618,1182,FALSE,0,bn1nF3eKUEeGqiaGqk2hHp7OPsP3PtUWKXbKGAkPaFz7iWKy
8/27/2022,36,1,348,1654335191000,348,1452,TRUE,0,bn1nF3eKUEeGqiaGqk2hHp7OPsP3PtUWKXbKGAkPaFz7iWKy
8/27/2022,497,1,271,1640687373000,271,1529,FALSE,0,bn1nF3eKUEeGqiaGqk2hHp7OPsP3PtUWKXbKGAkPaFz7iWKy
8/27/2022,360,1,218,1634625165000,218,1582,FALSE,0,bn1nF3eKUEeGqiaGqk2hHp7OPsP3PtUWKXbKGAkPaFz7iWKy
8/27/2022,115,1,183,1654583424000,183,1617,TRUE,0,bn1nF3eKUEeGqiaGqk2hHp7OPsP3PtUWKXbKGAkPaFz7iWKy
8/27/2022,106,1,177,1624951036000,177,1623,FALSE,0,bn1nF3eKUEeGqiaGqk2hHp7OPsP3PtUWKXbKGAkPaFz7iWKy
8/27/2022,63,1,154,1640406664000,154,1646,FALSE,0,bn1nF3eKUEeGqiaGqk2hHp7OPsP3PtUWKXbKGAkPaFz7iWKy
8/27/2022,498,1,144,1599775393000,144,1656,FALSE,0,bn1nF3eKUEeGqiaGqk2hHp7OPsP3PtUWKXbKGAkPaFz7iWKy
8/27/2022,119,1,134,1599533783000,134,1666,FALSE,0,bn1nF3eKUEeGqiaGqk2hHp7OPsP3PtUWKXbKGAkPaFz7iWKy
8/27/2022,82,1,120,1624946561000,120,1680,FALSE,0,bn1nF3eKUEeGqiaGqk2hHp7OPsP3PtUWKXbKGAkPaFz7iWKy
8/27/2022,429,1,119,1598660322000,119,1681,FALSE,0,bn1nF3eKUEeGqiaGqk2hHp7OPsP3PtUWKXbKGAkPaFz7iWKy
8/27/2022,41,1,108,1553336209000,108,1692,FALSE,0,bn1nF3eKUEeGqiaGqk2hHp7OPsP3PtUWKXbKGAkPaFz7iWKy
8/27/2022,68,1,106,1600490790000,106,1694,FALSE,0,bn1nF3eKUEeGqiaGqk2hHp7OPsP3PtUWKXbKGAkPaFz7iWKy
8/27/2022,4,1,106,1648880123000,106,1694,FALSE,0,bn1nF3eKUEeGqiaGqk2hHp7OPsP3PtUWKXbKGAkPaFz7iWKy
8/27/2022,113,1,100,1599709461000,100,1700,FALSE,0,bn1nF3eKUEeGqiaGqk2hHp7OPsP3PtUWKXbKGAkPaFz7iWKy
8/27/2022,163,1,96,1547191810000,96,1704,FALSE,0,bn1nF3eKUEeGqiaGqk2hHp7OPsP3PtUWKXbKGAkPaFz7iWKy
8/27/2022,114,1,81,1598663234000,81,1719,FALSE,0,bn1nF3eKUEeGqiaGqk2hHp7OPsP3PtUWKXbKGAkPaFz7iWKy
8/27/2022,246,5,90923,1651376662000,69323,0,TRUE,2,MBZWlYmnVoREur_FWaE0VEQKgy_C_9iMyMgMMBNpvdMa9kBR
8/27/2022,39,5,39117,1652554460000,17517,0,FALSE,2,MBZWlYmnVoREur_FWaE0VEQKgy_C_9iMyMgMMBNpvdMa9kBR
8/27/2022,84,5,35015,1651957965000,13415,0,TRUE,2,MBZWlYmnVoREur_FWaE0VEQKgy_C_9iMyMgMMBNpvdMa9kBR
8/27/2022,91,5,33670,1652424969000,12070,0,TRUE,2,MBZWlYmnVoREur_FWaE0VEQKgy_C_9iMyMgMMBNpvdMa9kBR
8/27/2022,82,5,25561,1651032851000,3961,0,TRUE,2,MBZWlYmnVoREur_FWaE0VEQKgy_C_9iMyMgMMBNpvdMa9kBR
8/27/2022,27,4,20302,1636329188000,7702,1298,FALSE,0,MBZWlYmnVoREur_FWaE0VEQKgy_C_9iMyMgMMBNpvdMa9kBR
8/27/2022,114,4,18054,1646121879000,5454,3546,FALSE,0,MBZWlYmnVoREur_FWaE0VEQKgy_C_9iMyMgMMBNpvdMa9kBR
8/27/2022,58,4,13991,1660365082000,1391,7609,TRUE,0,MBZWlYmnVoREur_FWaE0VEQKgy_C_9iMyMgMMBNpvdMa9kBR
8/27/2022,4,4,13555,1660254277000,955,8045,TRUE,0,MBZWlYmnVoREur_FWaE0VEQKgy_C_9iMyMgMMBNpvdMa9kBR
8/27/2022,235,4,13539,1660205414000,939,8061,TRUE,0,MBZWlYmnVoREur_FWaE0VEQKgy_C_9iMyMgMMBNpvdMa9kBR
8/27/2022,8,4,13312,1651448838000,712,8288,FALSE,0,MBZWlYmnVoREur_FWaE0VEQKgy_C_9iMyMgMMBNpvdMa9kBR
8/27/2022,80,3,10967,1616887897000,4967,1633,FALSE,0,MBZWlYmnVoREur_FWaE0VEQKgy_C_9iMyMgMMBNpvdMa9kBR
8/27/2022,75,3,10660,1660789256000,4660,1940,FALSE,0,MBZWlYmnVoREur_FWaE0VEQKgy_C_9iMyMgMMBNpvdMa9kBR
8/27/2022,68,3,10469,1652229242000,4469,2131,FALSE,0,MBZWlYmnVoREur_FWaE0VEQKgy_C_9iMyMgMMBNpvdMa9kBR
8/27/2022,131,3,10060,1638951252000,4060,2540,FALSE,0,MBZWlYmnVoREur_FWaE0VEQKgy_C_9iMyMgMMBNpvdMa9kBR
8/27/2022,62,3,9555,1651473484000,3555,3045,FALSE,0,MBZWlYmnVoREur_FWaE0VEQKgy_C_9iMyMgMMBNpvdMa9kBR
8/27/2022,28,3,9059,1649316658000,3059,3541,FALSE,0,MBZWlYmnVoREur_FWaE0VEQKgy_C_9iMyMgMMBNpvdMa9kBR
8/27/2022,777,3,8366,1651876512000,2366,4234,TRUE,0,MBZWlYmnVoREur_FWaE0VEQKgy_C_9iMyMgMMBNpvdMa9kBR
8/27/2022,31,3,7997,1661124407000,1997,4603,FALSE,0,MBZWlYmnVoREur_FWaE0VEQKgy_C_9iMyMgMMBNpvdMa9kBR
8/27/2022,888,3,7762,1648509189000,1762,4838,TRUE,0,MBZWlYmnVoREur_FWaE0VEQKgy_C_9iMyMgMMBNpvdMa9kBR
8/27/2022,45,3,6989,1661119718000,989,5611,FALSE,0,MBZWlYmnVoREur_FWaE0VEQKgy_C_9iMyMgMMBNpvdMa9kBR
8/27/2022,115,3,6847,1652407918000,847,5753,TRUE,0,MBZWlYmnVoREur_FWaE0VEQKgy_C_9iMyMgMMBNpvdMa9kBR
8/27/2022,24,3,6286,1581904311000,286,6314,FALSE,0,MBZWlYmnVoREur_FWaE0VEQKgy_C_9iMyMgMMBNpvdMa9kBR
8/27/2022,5,3,6265,1659933529000,265,6335,FALSE,0,MBZWlYmnVoREur_FWaE0VEQKgy_C_9iMyMgMMBNpvdMa9kBR
8/27/2022,44,3,6099,1661122573000,99,6501,TRUE,0,MBZWlYmnVoREur_FWaE0VEQKgy_C_9iMyMgMMBNpvdMa9kBR
8/27/2022,38,2,5981,1619826605000,4181,19,FALSE,0,MBZWlYmnVoREur_FWaE0VEQKgy_C_9iMyMgMMBNpvdMa9kBR
8/27/2022,20,2,5851,1660208055000,4051,149,TRUE,0,MBZWlYmnVoREur_FWaE0VEQKgy_C_9iMyMgMMBNpvdMa9kBR
8/27/2022,122,2,5667,1619939156000,3867,333,FALSE,0,MBZWlYmnVoREur_FWaE0VEQKgy_C_9iMyMgMMBNpvdMa9kBR
8/27/2022,22,2,5463,1652549950000,3663,537,TRUE,0,MBZWlYmnVoREur_FWaE0VEQKgy_C_9iMyMgMMBNpvdMa9kBR
8/27/2022,48,2,5280,1659936770000,3480,720,TRUE,0,MBZWlYmnVoREur_FWaE0VEQKgy_C_9iMyMgMMBNpvdMa9kBR
8/27/2022,11,2,4844,1638667251000,3044,1156,FALSE,0,MBZWlYmnVoREur_FWaE0VEQKgy_C_9iMyMgMMBNpvdMa9kBR
8/27/2022,420,2,4396,1652226935000,2596,1604,TRUE,0,MBZWlYmnVoREur_FWaE0VEQKgy_C_9iMyMgMMBNpvdMa9kBR
8/27/2022,36,2,4368,1661113885000,2568,1632,TRUE,0,MBZWlYmnVoREur_FWaE0VEQKgy_C_9iMyMgMMBNpvdMa9kBR
8/27/2022,33,2,4278,1648693616000,2478,1722,FALSE,0,MBZWlYmnVoREur_FWaE0VEQKgy_C_9iMyMgMMBNpvdMa9kBR
8/27/2022,110,2,3908,1639291880000,2108,2092,FALSE,0,MBZWlYmnVoREur_FWaE0VEQKgy_C_9iMyMgMMBNpvdMa9kBR
8/27/2022,17,2,3351,1652552425000,1551,2649,FALSE,0,MBZWlYmnVoREur_FWaE0VEQKgy_C_9iMyMgMMBNpvdMa9kBR
8/27/2022,92,2,3218,1652320811000,1418,2782,TRUE,0,MBZWlYmnVoREur_FWaE0VEQKgy_C_9iMyMgMMBNpvdMa9kBR
8/27/2022,18,2,3153,1636326621000,1353,2847,FALSE,0,MBZWlYmnVoREur_FWaE0VEQKgy_C_9iMyMgMMBNpvdMa9kBR
8/27/2022,555,2,3102,1650521906000,1302,2898,FALSE,0,MBZWlYmnVoREur_FWaE0VEQKgy_C_9iMyMgMMBNpvdMa9kBR
8/27/2022,10,2,3088,1652139635000,1288,2912,FALSE,0,MBZWlYmnVoREur_FWaE0VEQKgy_C_9iMyMgMMBNpvdMa9kBR
8/27/2022,1,2,2849,1651444794000,1049,3151,FALSE,0,MBZWlYmnVoREur_FWaE0VEQKgy_C_9iMyMgMMBNpvdMa9kBR
8/27/2022,126,2,2503,1660362211000,703,3497,FALSE,0,MBZWlYmnVoREur_FWaE0VEQKgy_C_9iMyMgMMBNpvdMa9kBR
8/27/2022,64,2,2357,1599620563000,557,3643,FALSE,0,MBZWlYmnVoREur_FWaE0VEQKgy_C_9iMyMgMMBNpvdMa9kBR
8/27/2022,154,2,2330,1661057555000,530,3670,TRUE,0,MBZWlYmnVoREur_FWaE0VEQKgy_C_9iMyMgMMBNpvdMa9kBR
8/27/2022,55,2,2136,1651047967000,336,3864,FALSE,0,MBZWlYmnVoREur_FWaE0VEQKgy_C_9iMyMgMMBNpvdMa9kBR
8/27/2022,54,2,2074,1636174288000,274,3926,FALSE,0,MBZWlYmnVoREur_FWaE0VEQKgy_C_9iMyMgMMBNpvdMa9kBR
8/27/2022,876,2,2009,1660114537000,209,3991,TRUE,0,MBZWlYmnVoREur_FWaE0VEQKgy_C_9iMyMgMMBNpvdMa9kBR
8/27/2022,164,2,1876,1571631149000,76,4124,FALSE,0,MBZWlYmnVoREur_FWaE0VEQKgy_C_9iMyMgMMBNpvdMa9kBR
8/27/2022,238,1,1726,1564287203000,1726,74,FALSE,0,MBZWlYmnVoREur_FWaE0VEQKgy_C_9iMyMgMMBNpvdMa9kBR
8/27/2022,86,1,1513,1556484058000,1513,287,FALSE,0,MBZWlYmnVoREur_FWaE0VEQKgy_C_9iMyMgMMBNpvdMa9kBR
8/27/2022,236,1,1275,1644091213000,1275,525,FALSE,0,MBZWlYmnVoREur_FWaE0VEQKgy_C_9iMyMgMMBNpvdMa9kBR
8/27/2022,16,1,1266,1599521705000,1266,534,FALSE,0,MBZWlYmnVoREur_FWaE0VEQKgy_C_9iMyMgMMBNpvdMa9kBR
8/27/2022,119,1,1254,1652423012000,1254,546,FALSE,0,MBZWlYmnVoREur_FWaE0VEQKgy_C_9iMyMgMMBNpvdMa9kBR
8/27/2022,254,1,1166,1660116844000,1166,634,FALSE,0,MBZWlYmnVoREur_FWaE0VEQKgy_C_9iMyMgMMBNpvdMa9kBR
8/27/2022,6,1,1105,1586385142000,1105,695,FALSE,0,MBZWlYmnVoREur_FWaE0VEQKgy_C_9iMyMgMMBNpvdMa9kBR
8/27/2022,63,1,1086,1650933640000,1086,714,FALSE,0,MBZWlYmnVoREur_FWaE0VEQKgy_C_9iMyMgMMBNpvdMa9kBR
8/27/2022,875,1,1073,1580081587000,1073,727,FALSE,0,MBZWlYmnVoREur_FWaE0VEQKgy_C_9iMyMgMMBNpvdMa9kBR
8/27/2022,141,1,1068,1548311322000,1068,732,FALSE,0,MBZWlYmnVoREur_FWaE0VEQKgy_C_9iMyMgMMBNpvdMa9kBR
8/27/2022,7,1,1040,1638776187000,1040,760,FALSE,0,MBZWlYmnVoREur_FWaE0VEQKgy_C_9iMyMgMMBNpvdMa9kBR
8/27/2022,266,1,1010,1650415177000,1010,790,FALSE,0,MBZWlYmnVoREur_FWaE0VEQKgy_C_9iMyMgMMBNpvdMa9kBR
8/27/2022,15,1,959,1644094732000,959,841,FALSE,0,MBZWlYmnVoREur_FWaE0VEQKgy_C_9iMyMgMMBNpvdMa9kBR
8/27/2022,77,1,936,1660202921000,936,864,FALSE,0,MBZWlYmnVoREur_FWaE0VEQKgy_C_9iMyMgMMBNpvdMa9kBR
8/27/2022,104,1,793,1644092948000,793,1007,FALSE,0,MBZWlYmnVoREur_FWaE0VEQKgy_C_9iMyMgMMBNpvdMa9kBR
8/27/2022,163,1,782,1565819649000,782,1018,FALSE,0,MBZWlYmnVoREur_FWaE0VEQKgy_C_9iMyMgMMBNpvdMa9kBR
8/27/2022,103,1,765,1650674536000,765,1035,FALSE,0,MBZWlYmnVoREur_FWaE0VEQKgy_C_9iMyMgMMBNpvdMa9kBR
8/27/2022,157,1,759,1651955118000,759,1041,FALSE,0,MBZWlYmnVoREur_FWaE0VEQKgy_C_9iMyMgMMBNpvdMa9kBR
8/27/2022,234,1,733,1652420964000,733,1067,FALSE,0,MBZWlYmnVoREur_FWaE0VEQKgy_C_9iMyMgMMBNpvdMa9kBR
8/27/2022,21,1,721,1597646700000,721,1079,FALSE,0,MBZWlYmnVoREur_FWaE0VEQKgy_C_9iMyMgMMBNpvdMa9kBR
8/27/2022,13,1,688,1567289677000,688,1112,FALSE,0,MBZWlYmnVoREur_FWaE0VEQKgy_C_9iMyMgMMBNpvdMa9kBR
8/27/2022,498,1,682,1556223058000,682,1118,FALSE,0,MBZWlYmnVoREur_FWaE0VEQKgy_C_9iMyMgMMBNpvdMa9kBR
8/27/2022,9,1,668,1636251888000,668,1132,FALSE,0,MBZWlYmnVoREur_FWaE0VEQKgy_C_9iMyMgMMBNpvdMa9kBR
8/27/2022,67,1,661,1547934358000,661,1139,FALSE,0,MBZWlYmnVoREur_FWaE0VEQKgy_C_9iMyMgMMBNpvdMa9kBR
8/27/2022,105,1,610,1644096452000,610,1190,FALSE,0,MBZWlYmnVoREur_FWaE0VEQKgy_C_9iMyMgMMBNpvdMa9kBR
8/27/2022,161,1,596,1599086891000,596,1204,FALSE,0,MBZWlYmnVoREur_FWaE0VEQKgy_C_9iMyMgMMBNpvdMa9kBR
8/27/2022,102,1,510,1652422042000,510,1290,FALSE,0,MBZWlYmnVoREur_FWaE0VEQKgy_C_9iMyMgMMBNpvdMa9kBR
8/27/2022,72,1,372,1660787015000,372,1428,FALSE,0,MBZWlYmnVoREur_FWaE0VEQKgy_C_9iMyMgMMBNpvdMa9kBR
8/27/2022,53,1,309,1660255814000,309,1491,FALSE,0,MBZWlYmnVoREur_FWaE0VEQKgy_C_9iMyMgMMBNpvdMa9kBR
8/27/2022,60,1,216,1573279255000,216,1584,FALSE,0,MBZWlYmnVoREur_FWaE0VEQKgy_C_9iMyMgMMBNpvdMa9kBR
8/27/2022,203,1,172,1555711122000,172,1628,FALSE,0,MBZWlYmnVoREur_FWaE0VEQKgy_C_9iMyMgMMBNpvdMa9kBR
8/27/2022,79,1,169,1652142623000,169,1631,FALSE,0,MBZWlYmnVoREur_FWaE0VEQKgy_C_9iMyMgMMBNpvdMa9kBR
8/27/2022,711,1,165,1652761266000,165,1635,FALSE,0,MBZWlYmnVoREur_FWaE0VEQKgy_C_9iMyMgMMBNpvdMa9kBR
8/27/2022,25,1,152,1582427654000,152,1648,FALSE,0,MBZWlYmnVoREur_FWaE0VEQKgy_C_9iMyMgMMBNpvdMa9kBR
